,date,open,high,low,close,volume,hlc3,rsi,macd,deltamacd,signal,mom,cci,obv,stk,cmf,mfi,uo,ph,pl,stk_rbull,stk_hbull,stk_rbear,stk_hbear,mom_rbull,mom_hbull,mom_rbear,mom_hbear,mfi_rbull,mfi_hbull,mfi_rbear,mfi_hbear,rsi_rbull,rsi_hbull,rsi_rbear,rsi_hbear,cci_rbull,cci_hbull,cci_rbear,cci_hbear,cmf_rbull,cmf_hbull,cmf_rbear,cmf_hbear,macd_rbull,macd_hbull,macd_rbear,macd_hbear,uo_rbull,uo_hbull,uo_rbear,uo_hbear,obv_rbull,obv_hbull,obv_rbear,obv_hbear,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,hlc3_1h,rsi_1h,macd_1h,deltamacd_1h,signal_1h,mom_1h,cci_1h,obv_1h,stk_1h,cmf_1h,mfi_1h,uo_1h,ph_1h,pl_1h,stk_rbull_1h,stk_hbull_1h,stk_rbear_1h,stk_hbear_1h,mom_rbull_1h,mom_hbull_1h,mom_rbear_1h,mom_hbear_1h,mfi_rbull_1h,mfi_hbull_1h,mfi_rbear_1h,mfi_hbear_1h,rsi_rbull_1h,rsi_hbull_1h,rsi_rbear_1h,rsi_hbear_1h,cci_rbull_1h,cci_hbull_1h,cci_rbear_1h,cci_hbear_1h,cmf_rbull_1h,cmf_hbull_1h,cmf_rbear_1h,cmf_hbear_1h,macd_rbull_1h,macd_hbull_1h,macd_rbear_1h,macd_hbear_1h,uo_rbull_1h,uo_hbull_1h,uo_rbear_1h,uo_hbear_1h,obv_rbull_1h,obv_hbull_1h,obv_rbear_1h,obv_hbear_1h
297,2021-08-22 21:00:00+00:00,3152.93,3155.59,3142.08,3150.27,3515.99985,3149.3133333333335,35.40927574340015,-23.258989017114345,-2.21482828435807,-21.044160732756275,-29.76000000000022,-67.19817965486466,4103.626690000129,92.47399591211847,-0.09517705013126086,21.516076950856284,49.414511972897735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 20:00:00+00:00,3175.25,3175.26,3134.08,3152.94,18724.75861,3154.0933333333337,36.21674846722343,-23.454223234026813,-8.172858509572544,-15.281364724454269,-97.86000000000013,-82.64648980038113,1279906.681270001,91.59175872370788,-0.10131960432371953,24.050213812582772,44.869640638421984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
298,2021-08-22 21:30:00+00:00,3150.28,3172.58,3150.27,3167.2,6286.35189,3163.35,42.11972732929671,-21.62857725017011,-0.4675332139310697,-21.16104403623904,-10.950000000000273,17.937119901236382,10389.97858000013,92.90881756144874,-0.08561283360203194,33.73087109323165,58.808844360821844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 21:00:00+00:00,3152.93,3172.58,3142.08,3167.2,9802.35174,3160.6200000000003,39.96542395388395,-23.65827180939459,-6.701525667952257,-16.956746141442334,-88.51000000000022,-63.04245135367288,1289709.033010001,91.10984321203017,-0.08929808245160403,23.647512028868594,55.98843962396914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
299,2021-08-22 22:00:00+00:00,3167.21,3190.79,3160.28,3176.12,10164.09884,3175.7299999999996,45.34175913277171,-19.393142649285892,1.4143211095625183,-20.80746375884841,-2.619999999999891,99.42982179300924,20554.077420000132,95.23058722445633,-0.06741682978507949,45.71397078432807,58.02063319618046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 21:00:00+00:00,3152.93,3172.58,3142.08,3167.2,9802.35174,3160.6200000000003,39.96542395388395,-23.65827180939459,-6.701525667952257,-16.956746141442334,-88.51000000000022,-63.04245135367288,1289709.033010001,91.10984321203017,-0.08929808245160403,23.647512028868594,55.98843962396914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
300,2021-08-22 22:30:00+00:00,3176.12,3217.63,3175.25,3214.72,13162.83766,3202.5333333333333,56.60052656948955,-14.341527020111243,5.172749390989733,-19.514276411100976,38.38999999999987,201.49094244053828,33716.91508000013,95.07249353963884,0.00600930977998293,47.83969557171757,61.25038545485955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 22:00:00+00:00,3167.21,3217.63,3160.28,3214.72,23326.9365,3197.543333333333,50.4222442538594,-19.75775976092882,-2.2408108955891883,-17.516948865339632,-21.240000000000236,77.27622324947272,1313035.9695100011,90.78591745090527,-0.016712643953912948,31.0356892037933,61.01260468897796,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
301,2021-08-22 23:00:00+00:00,3214.72,3253.45,3209.21,3249.2,18423.55697,3237.286666666667,63.77800919732929,-7.469730991326287,9.63563633581975,-17.105367327146038,108.56999999999971,217.23081669531516,52140.47205000013,90.40656846056588,0.03359291445138965,61.880473107930555,63.952415042078925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 22:00:00+00:00,3167.21,3217.63,3160.28,3214.72,23326.9365,3197.543333333333,50.4222442538594,-19.75775976092882,-2.2408108955891883,-17.516948865339632,-21.240000000000236,77.27622324947272,1313035.9695100011,90.78591745090527,-0.016712643953912948,31.0356892037933,61.01260468897796,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
302,2021-08-22 23:30:00+00:00,3249.2,3253.0,3236.44,3238.0,12055.15284,3242.48,60.29006983899953,-2.894167367733189,11.368959967530278,-14.263127335263468,86.59999999999991,146.91579237092319,40085.319210000125,82.02420756219765,-0.024407361377512166,63.22120060317468,66.98793804128904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 23:00:00+00:00,3214.72,3253.45,3209.21,3238.0,30478.70981,3233.5533333333333,54.59473725781635,-14.619549355310937,2.3179196080229545,-16.93746896333389,3.75,214.16809490204238,1343514.679320001,86.13102664883053,0.011841667967041475,35.47341467020079,62.01983360023527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
303,2021-08-23 00:00:00+00:00,3238.0,3257.89,3231.51,3245.92,15676.72205,3245.1066666666666,61.877768657639024,1.3554527632040845,12.494864078774041,-11.139411315569957,71.96000000000004,108.88051129048483,55762.04126000013,77.161652492654,-0.01465115836306851,69.67654639253527,64.60686032944332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-22 23:00:00+00:00,3214.72,3253.45,3209.21,3238.0,30478.70981,3233.5533333333333,54.59473725781635,-14.619549355310937,2.3179196080229545,-16.93746896333389,3.75,214.16809490204238,1343514.679320001,86.13102664883053,0.011841667967041475,35.47341467020079,62.01983360023527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
304,2021-08-23 00:30:00+00:00,3245.8,3250.18,3230.02,3248.84,9936.10619,3243.013333333334,62.47349859944311,4.902414942563155,12.83346100650649,-7.9310460639433344,73.59000000000015,82.21581790056403,65698.14745000013,72.21422094201732,0.2397344524429857,66.80401992417526,67.19946705427262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 00:00:00+00:00,3238.0,3257.89,3230.02,3248.84,25612.82824,3245.5833333333335,56.43336480398807,-9.562552036319175,5.899933541611773,-15.462485577930948,82.30999999999995,164.51008420094678,1369127.507560001,86.10584372233883,0.017731302882842796,42.55484079679087,63.94214199012153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
305,2021-08-23 01:00:00+00:00,3248.85,3265.0,3243.74,3260.73,9321.98483,3256.49,64.88012026781324,8.573995966931761,13.204033624700077,-4.630037657768315,117.94999999999982,86.71822848329937,75020.13228000014,72.63828303966112,0.2227736410303472,78.87055137863891,69.14379254102147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 00:00:00+00:00,3238.0,3257.89,3230.02,3248.84,25612.82824,3245.5833333333335,56.43336480398807,-9.562552036319175,5.899933541611773,-15.462485577930948,82.30999999999995,164.51008420094678,1369127.507560001,86.10584372233883,0.017731302882842796,42.55484079679087,63.94214199012153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
306,2021-08-23 01:30:00+00:00,3260.72,3269.56,3258.0,3260.0,10975.28904,3262.52,64.60617144405899,11.294647812611856,12.739748376304137,-1.4451005636922805,107.05999999999995,82.75435558975586,64044.84324000013,73.96046364179632,0.17953433951708764,79.41528834392231,68.86271255428056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 01:00:00+00:00,3248.85,3269.56,3243.74,3260.0,20297.27387,3257.7666666666664,58.30528848475072,-4.60128573755037,8.688959872304462,-13.290245609854832,78.46000000000004,131.93885490448733,1389424.781430001,72.91392713931363,0.05373258058563238,47.40780181836855,65.68253004393458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
307,2021-08-23 02:00:00+00:00,3259.99,3269.61,3253.32,3257.94,6755.13719,3260.2900000000004,63.78766232188979,13.133168229453986,11.662615034517014,1.470553194936973,107.67000000000007,72.19361956421858,57289.70605000013,77.70171054972025,0.0990636844066321,74.675970237296,62.024642726486064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 01:00:00+00:00,3248.85,3269.56,3243.74,3260.0,20297.27387,3257.7666666666664,58.30528848475072,-4.60128573755037,8.688959872304462,-13.290245609854832,78.46000000000004,131.93885490448733,1389424.781430001,72.91392713931363,0.05373258058563238,47.40780181836855,65.68253004393458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
308,2021-08-23 02:30:00+00:00,3257.95,3303.47,3257.78,3295.75,37947.15201,3285.6666666666665,71.03992253028375,17.440121054849442,12.775654287929974,4.6644667669194675,128.55000000000018,137.78973573935676,95236.85806000013,82.57396428474509,0.21784456817099843,79.74618128009386,61.72153723711473,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 02:00:00+00:00,3259.99,3303.47,3253.32,3295.75,44702.2892,3284.1800000000003,63.68778109212219,2.1900344194627905,12.384224023454099,-10.194189603991308,117.59999999999991,129.42413797135245,1434127.070630001,64.34376736690517,0.11034976606404762,56.003396517504946,67.3696833538402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
309,2021-08-23 03:00:00+00:00,3295.75,3348.0,3295.75,3324.3,51016.45305,3322.683333333333,75.09570928420138,22.893259353323174,14.583034069122965,8.31022528420021,148.1800000000003,205.23971008710575,146253.31111000013,86.10527787881216,0.2017979123340751,89.07854242185704,64.16630326267745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 02:00:00+00:00,3259.99,3303.47,3253.32,3295.75,44702.2892,3284.1800000000003,63.68778109212219,2.1900344194627905,12.384224023454099,-10.194189603991308,117.59999999999991,129.42413797135245,1434127.070630001,64.34376736690517,0.11034976606404762,56.003396517504946,67.3696833538402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
310,2021-08-23 03:30:00+00:00,3324.3,3355.0,3324.12,3340.22,23844.70493,3339.78,77.02768552098284,28.174740819610633,15.891612428328338,12.283128391282295,125.5,167.81532311685893,170098.01604000013,77.58073238689737,0.19072628133269756,92.75973367795343,63.04883890508324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-23 03:00:00+00:00,3295.75,3355.0,3295.75,3340.22,74861.15798,3330.3233333333333,69.04152711844215,11.033376030576164,16.98205250765398,-5.9486764770778136,163.88999999999987,143.5755549577941,1508988.2286100008,58.51214679694889,0.17595621150398283,67.55417246049574,70.47015532211314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
311,2021-08-23 04:00:00+00:00,3340.22,3354.0,3340.0,3348.34,21244.5233,3347.4466666666667,77.96656005267846,32.63932326961276,16.28495590266437,16.354367366948388,99.14000000000033,128.61284455876864,191342.53934000013,60.4905187343563,0.23411219574340322,93.29690376515516,61.108726788132785,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,2021-08-23 03:00:00+00:00,3295.75,3355.0,3295.75,3340.22,74861.15798,3330.3233333333333,69.04152711844215,11.033376030576164,16.98205250765398,-5.9486764770778136,163.88999999999987,143.5755549577941,1508988.2286100008,58.51214679694889,0.17595621150398283,67.55417246049574,70.47015532211314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
